"longitude","latitude","date","location_name","number_of_smells"
"-0.09803758189082146","51.53936004638672","1936/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1925/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1953/01/01","Islington","7"
"-0.09803758189082146","51.53936004638672","1949/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1860/01/01","Islington","6"
"-0.09803758189082146","51.53936004638672","1957/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1964/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1875/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1963/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1913/01/01","Islington","7"
"-0.09803758189082146","51.53936004638672","1972/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1914/01/01","Islington","4"
"-0.09803758189082146","51.53936004638672","1897/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1903/01/01","Islington","26"
"-0.09803758189082146","51.53936004638672","1909/01/01","Islington","4"
"-0.09803758189082146","51.53936004638672","1883/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1950/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1965/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1905/01/01","Islington","8"
"-0.09803758189082146","51.53936004638672","1961/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1968/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1886/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1864/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1885/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1910/01/01","Islington","7"
"-0.09803758189082146","51.53936004638672","1955/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1935/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1893/01/01","Islington","5"
"-0.09803758189082146","51.53936004638672","1874/01/01","Islington","11"
"-0.09803758189082146","51.53936004638672","1906/01/01","Islington","4"
"-0.09803758189082146","51.53936004638672","1900/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1899/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1856/01/01","Islington","21"
"-0.09803758189082146","51.53936004638672","1929/01/01","Islington","5"
"-0.09803758189082146","51.53936004638672","1926/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1908/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1904/01/01","Islington","9"
"-0.09803758189082146","51.53936004638672","1956/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1907/01/01","Islington","4"
"-0.09803758189082146","51.53936004638672","1870/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1959/01/01","Islington","9"
"-0.09803758189082146","51.53936004638672","1952/01/01","Islington","7"
"-0.09803758189082146","51.53936004638672","1865/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1912/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1970/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1869/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1858/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1915/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1911/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1969/01/01","Islington","1"
"-0.09803758189082146","51.53936004638672","1971/01/01","Islington","3"
"-0.09803758189082146","51.53936004638672","1857/01/01","Islington","4"
"-0.09803758189082146","51.53936004638672","1954/01/01","Islington","2"
"-0.09803758189082146","51.53936004638672","1962/01/01","Islington","1"
"-0.18420803919434547","51.45489501953125","1925/01/01","Wandsworth","4"
"-0.18420803919434547","51.45489501953125","1877/01/01","Wandsworth","4"
"-0.18420803919434547","51.45489501953125","1953/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1928/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1931/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1957/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1964/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1897/01/01","Wandsworth","6"
"-0.18420803919434547","51.45489501953125","1972/01/01","Wandsworth","4"
"-0.18420803919434547","51.45489501953125","1965/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1913/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1901/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1914/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1923/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1958/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1951/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1903/01/01","Wandsworth","18"
"-0.18420803919434547","51.45489501953125","1971/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1922/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1911/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1962/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1934/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1930/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1950/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1895/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1905/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1961/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1948/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1886/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1908/01/01","Wandsworth","6"
"-0.18420803919434547","51.45489501953125","1872/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1885/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1910/01/01","Wandsworth","6"
"-0.18420803919434547","51.45489501953125","1909/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1937/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1935/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1893/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1894/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1896/01/01","Wandsworth","6"
"-0.18420803919434547","51.45489501953125","1874/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1966/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1906/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1938/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1899/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1879/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1887/01/01","Wandsworth","16"
"-0.18420803919434547","51.45489501953125","1856/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1921/01/01","Wandsworth","4"
"-0.18420803919434547","51.45489501953125","1929/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1926/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1891/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1933/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1904/01/01","Wandsworth","18"
"-0.18420803919434547","51.45489501953125","1898/01/01","Wandsworth","4"
"-0.18420803919434547","51.45489501953125","1919/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1884/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1952/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1881/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1865/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1912/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1970/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1890/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1915/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1969/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1932/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1924/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1927/01/01","Wandsworth","3"
"-0.18420803919434547","51.45489501953125","1902/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1892/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1907/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1954/01/01","Wandsworth","1"
"-0.18420803919434547","51.45489501953125","1949/01/01","Wandsworth","2"
"-0.18420803919434547","51.45489501953125","1878/01/01","Wandsworth","5"
"-0.18420803919434547","51.45489501953125","1882/01/01","Wandsworth","4"
"-0.11667","51.5","1871/01/01","City of Westminster","16"
"-0.11667","51.5","1877/01/01","City of Westminster","2"
"-0.11667","51.5","1926/01/01","City of Westminster","1"
"-0.11667","51.5","1953/01/01","City of Westminster","5"
"-0.11667","51.5","1931/01/01","City of Westminster","4"
"-0.11667","51.5","1928/01/01","City of Westminster","1"
"-0.11667","51.5","1959/01/01","City of Westminster","2"
"-0.11667","51.5","1964/01/01","City of Westminster","8"
"-0.11667","51.5","1866/01/01","City of Westminster","29"
"-0.11667","51.5","1875/01/01","City of Westminster","17"
"-0.11667","51.5","1873/01/01","City of Westminster","18"
"-0.11667","51.5","1913/01/01","City of Westminster","7"
"-0.11667","51.5","1930/01/01","City of Westminster","4"
"-0.11667","51.5","1914/01/01","City of Westminster","9"
"-0.11667","51.5","1923/01/01","City of Westminster","3"
"-0.11667","51.5","1958/01/01","City of Westminster","5"
"-0.11667","51.5","1903/01/01","City of Westminster","3"
"-0.11667","51.5","1922/01/01","City of Westminster","2"
"-0.11667","51.5","1962/01/01","City of Westminster","3"
"-0.11667","51.5","1908/01/01","City of Westminster","9"
"-0.11667","51.5","1965/01/01","City of Westminster","7"
"-0.11667","51.5","1972/01/01","City of Westminster","2"
"-0.11667","51.5","1961/01/01","City of Westminster","8"
"-0.11667","51.5","1876/01/01","City of Westminster","2"
"-0.11667","51.5","1864/01/01","City of Westminster","7"
"-0.11667","51.5","1863/01/01","City of Westminster","3"
"-0.11667","51.5","1910/01/01","City of Westminster","4"
"-0.11667","51.5","1862/01/01","City of Westminster","4"
"-0.11667","51.5","1894/01/01","City of Westminster","2"
"-0.11667","51.5","1966/01/01","City of Westminster","7"
"-0.11667","51.5","1968/01/01","City of Westminster","11"
"-0.11667","51.5","1938/01/01","City of Westminster","1"
"-0.11667","51.5","1899/01/01","City of Westminster","4"
"-0.11667","51.5","1929/01/01","City of Westminster","3"
"-0.11667","51.5","1859/01/01","City of Westminster","95"
"-0.11667","51.5","1891/01/01","City of Westminster","3"
"-0.11667","51.5","1904/01/01","City of Westminster","14"
"-0.11667","51.5","1956/01/01","City of Westminster","8"
"-0.11667","51.5","1907/01/01","City of Westminster","9"
"-0.11667","51.5","1870/01/01","City of Westminster","16"
"-0.11667","51.5","1952/01/01","City of Westminster","5"
"-0.11667","51.5","1881/01/01","City of Westminster","2"
"-0.11667","51.5","1865/01/01","City of Westminster","18"
"-0.11667","51.5","1912/01/01","City of Westminster","17"
"-0.11667","51.5","1888/01/01","City of Westminster","8"
"-0.11667","51.5","1915/01/01","City of Westminster","4"
"-0.11667","51.5","1969/01/01","City of Westminster","4"
"-0.11667","51.5","1971/01/01","City of Westminster","3"
"-0.11667","51.5","1924/01/01","City of Westminster","2"
"-0.11667","51.5","1927/01/01","City of Westminster","2"
"-0.11667","51.5","1967/01/01","City of Westminster","5"
"-0.11667","51.5","1954/01/01","City of Westminster","8"
"-0.11667","51.5","1878/01/01","City of Westminster","1"
"-0.11667","51.5","1925/01/01","City of Westminster","2"
"-0.11667","51.5","1860/01/01","City of Westminster","18"
"-0.11667","51.5","1957/01/01","City of Westminster","4"
"-0.11667","51.5","1884/01/01","City of Westminster","2"
"-0.11667","51.5","1880/01/01","City of Westminster","4"
"-0.11667","51.5","1950/01/01","City of Westminster","8"
"-0.11667","51.5","1963/01/01","City of Westminster","7"
"-0.11667","51.5","1948/01/01","City of Westminster","9"
"-0.11667","51.5","1951/01/01","City of Westminster","9"
"-0.11667","51.5","1909/01/01","City of Westminster","10"
"-0.11667","51.5","1895/01/01","City of Westminster","3"
"-0.11667","51.5","1905/01/01","City of Westminster","6"
"-0.11667","51.5","1867/01/01","City of Westminster","2"
"-0.11667","51.5","1893/01/01","City of Westminster","1"
"-0.11667","51.5","1872/01/01","City of Westminster","8"
"-0.11667","51.5","1858/01/01","City of Westminster","100"
"-0.11667","51.5","1955/01/01","City of Westminster","5"
"-0.11667","51.5","1868/01/01","City of Westminster","5"
"-0.11667","51.5","1935/01/01","City of Westminster","1"
"-0.11667","51.5","1897/01/01","City of Westminster","2"
"-0.11667","51.5","1896/01/01","City of Westminster","7"
"-0.11667","51.5","1861/01/01","City of Westminster","10"
"-0.11667","51.5","1874/01/01","City of Westminster","13"
"-0.11667","51.5","1906/01/01","City of Westminster","4"
"-0.11667","51.5","1900/01/01","City of Westminster","2"
"-0.11667","51.5","1920/01/01","City of Westminster","2"
"-0.11667","51.5","1879/01/01","City of Westminster","10"
"-0.11667","51.5","1889/01/01","City of Westminster","2"
"-0.11667","51.5","1856/01/01","City of Westminster","3"
"-0.11667","51.5","1921/01/01","City of Westminster","4"
"-0.11667","51.5","1960/01/01","City of Westminster","7"
"-0.11667","51.5","1898/01/01","City of Westminster","19"
"-0.11667","51.5","1911/01/01","City of Westminster","5"
"-0.11667","51.5","1857/01/01","City of Westminster","10"
"-0.11667","51.5","1970/01/01","City of Westminster","6"
"-0.11667","51.5","1869/01/01","City of Westminster","7"
"-0.11667","51.5","1902/01/01","City of Westminster","2"
"-0.11667","51.5","1949/01/01","City of Westminster","7"
"-0.11667","51.5","1882/01/01","City of Westminster","3"
"","","1960/01/01","Sutton","3"
"","","1925/01/01","Sutton","1"
"","","1903/01/01","Sutton","1"
"","","1939/01/01","Sutton","1"
"","","1966/01/01","Sutton","1"
"","","1959/01/01","Sutton","1"
"","","1962/01/01","Sutton","3"
"","","1938/01/01","Sutton","1"
"","","1957/01/01","Sutton","2"
"","","1965/01/01","Sutton","2"
"","","1971/01/01","Sutton","1"
"","","1958/01/01","Sutton","1"
"","","1964/01/01","Sutton","1"
"","","1972/01/01","Sutton","3"
"","","1950/01/01","Sutton","1"
"","","1961/01/01","Sutton","3"
"","","1954/01/01","Sutton","2"
"","","1956/01/01","Sutton","1"
"","","1963/01/01","Sutton","2"
"","","1937/01/01","Sutton","1"
"-0.333294540643692","51.59336280822754","1936/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1935/01/01","Harrow","2"
"-0.333294540643692","51.59336280822754","1925/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1943/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1956/01/01","Harrow","2"
"-0.333294540643692","51.59336280822754","1966/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1968/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1959/01/01","Harrow","2"
"-0.333294540643692","51.59336280822754","1938/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1957/01/01","Harrow","2"
"-0.333294540643692","51.59336280822754","1965/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1921/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1964/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1945/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1963/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1898/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1911/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1972/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1948/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1960/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1946/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1970/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1958/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1962/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1969/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1971/01/01","Harrow","3"
"-0.333294540643692","51.59336280822754","1961/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1967/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1954/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1973/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1944/01/01","Harrow","2"
"-0.333294540643692","51.59336280822754","1955/01/01","Harrow","1"
"-0.333294540643692","51.59336280822754","1937/01/01","Harrow","5"
"-0.43250036239624023","51.53482627868652","1935/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1973/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1925/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1896/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1953/01/01","Hillingdon","3"
"-0.43250036239624023","51.53482627868652","1968/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1949/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1959/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1957/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1921/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1964/01/01","Hillingdon","3"
"-0.43250036239624023","51.53482627868652","1972/01/01","Hillingdon","5"
"-0.43250036239624023","51.53482627868652","1950/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1956/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1913/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1963/01/01","Hillingdon","4"
"-0.43250036239624023","51.53482627868652","1952/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1919/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1960/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1951/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1970/01/01","Hillingdon","6"
"-0.43250036239624023","51.53482627868652","1958/01/01","Hillingdon","2"
"-0.43250036239624023","51.53482627868652","1962/01/01","Hillingdon","3"
"-0.43250036239624023","51.53482627868652","1969/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1971/01/01","Hillingdon","12"
"-0.43250036239624023","51.53482627868652","1961/01/01","Hillingdon","3"
"-0.43250036239624023","51.53482627868652","1967/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1908/01/01","Hillingdon","1"
"-0.43250036239624023","51.53482627868652","1954/01/01","Hillingdon","3"
"-0.43250036239624023","51.53482627868652","1955/01/01","Hillingdon","3"
"-0.2","51.65","1935/01/01","Barnet","1"
"-0.2","51.65","1936/01/01","Barnet","1"
"-0.2","51.65","1894/01/01","Barnet","8"
"-0.2","51.65","1896/01/01","Barnet","1"
"-0.2","51.65","1943/01/01","Barnet","1"
"-0.2","51.65","1953/01/01","Barnet","2"
"-0.2","51.65","1964/01/01","Barnet","1"
"-0.2","51.65","1959/01/01","Barnet","5"
"-0.2","51.65","1928/01/01","Barnet","1"
"-0.2","51.65","1938/01/01","Barnet","2"
"-0.2","51.65","1913/01/01","Barnet","1"
"-0.2","51.65","1957/01/01","Barnet","1"
"-0.2","51.65","1958/01/01","Barnet","1"
"-0.2","51.65","1945/01/01","Barnet","2"
"-0.2","51.65","1942/01/01","Barnet","1"
"-0.2","51.65","1904/01/01","Barnet","2"
"-0.2","51.65","1963/01/01","Barnet","1"
"-0.2","51.65","1956/01/01","Barnet","2"
"-0.2","51.65","1907/01/01","Barnet","1"
"-0.2","51.65","1951/01/01","Barnet","1"
"-0.2","51.65","1948/01/01","Barnet","1"
"-0.2","51.65","1897/01/01","Barnet","3"
"-0.2","51.65","1955/01/01","Barnet","3"
"-0.2","51.65","1960/01/01","Barnet","5"
"-0.2","51.65","1946/01/01","Barnet","1"
"-0.2","51.65","1925/01/01","Barnet","2"
"-0.2","51.65","1911/01/01","Barnet","7"
"-0.2","51.65","1962/01/01","Barnet","3"
"-0.2","51.65","1934/01/01","Barnet","1"
"-0.2","51.65","1915/01/01","Barnet","1"
"-0.2","51.65","1905/01/01","Barnet","1"
"-0.2","51.65","1950/01/01","Barnet","1"
"-0.2","51.65","1895/01/01","Barnet","7"
"-0.2","51.65","1947/01/01","Barnet","3"
"-0.2","51.65","1961/01/01","Barnet","3"
"-0.2","51.65","1914/01/01","Barnet","2"
"-0.2","51.65","1910/01/01","Barnet","1"
"-0.2","51.65","1908/01/01","Barnet","3"
"-0.2","51.65","1954/01/01","Barnet","1"
"-0.2","51.65","1944/01/01","Barnet","1"
"-0.2","51.65","1949/01/01","Barnet","1"
"-0.2","51.65","1937/01/01","Barnet","4"
"0.08523288555443287","51.58426856994629","1936/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1935/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1925/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1953/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1928/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1931/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1957/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1938/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1964/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1945/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1963/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1913/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1950/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1948/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1923/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1960/01/01","Redbridge","5"
"0.08523288555443287","51.58426856994629","1951/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1909/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1962/01/01","Redbridge","5"
"0.08523288555443287","51.58426856994629","1919/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1965/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1946/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1905/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1961/01/01","Redbridge","4"
"0.08523288555443287","51.58426856994629","1968/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1930/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1955/01/01","Redbridge","2"
