"longitude","latitude","date","location_name","number_of_smells"
"0.08523288555443287","51.58426856994629","1937/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1941/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1897/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1896/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1943/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1966/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1906/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1900/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1920/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1958/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1929/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1972/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1942/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1956/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1911/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1959/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1952/01/01","Redbridge","5"
"0.08523288555443287","51.58426856994629","1912/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1970/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1939/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1915/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1969/01/01","Redbridge","3"
"0.08523288555443287","51.58426856994629","1971/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1947/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1924/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1967/01/01","Redbridge","2"
"0.08523288555443287","51.58426856994629","1954/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1944/01/01","Redbridge","1"
"0.08523288555443287","51.58426856994629","1949/01/01","Redbridge","2"
"-0.012551845982670784","51.59951210021973","1935/01/01","Waltham Forest","4"
"-0.012551845982670784","51.59951210021973","1925/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1896/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1943/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1953/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1938/01/01","Waltham Forest","4"
"-0.012551845982670784","51.59951210021973","1920/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1957/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1958/01/01","Waltham Forest","3"
"-0.012551845982670784","51.59951210021973","1918/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1972/01/01","Waltham Forest","3"
"-0.012551845982670784","51.59951210021973","1904/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1963/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1956/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1950/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1952/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1897/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1960/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1951/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1903/01/01","Waltham Forest","5"
"-0.012551845982670784","51.59951210021973","1962/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1969/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1905/01/01","Waltham Forest","1"
"-0.012551845982670784","51.59951210021973","1961/01/01","Waltham Forest","2"
"-0.012551845982670784","51.59951210021973","1902/01/01","Waltham Forest","7"
"-0.012551845982670784","51.59951210021973","1954/01/01","Waltham Forest","5"
"-0.012551845982670784","51.59951210021973","1955/01/01","Waltham Forest","2"
"-0.10867001116275787","51.4566535949707","1871/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1936/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1906/01/01","Lambeth","7"
"-0.10867001116275787","51.4566535949707","1925/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1877/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1964/01/01","Lambeth","5"
"-0.10867001116275787","51.4566535949707","1900/01/01","Lambeth","10"
"-0.10867001116275787","51.4566535949707","1959/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1957/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1892/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1866/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1864/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1904/01/01","Lambeth","5"
"-0.10867001116275787","51.4566535949707","1963/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1965/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1913/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1914/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1887/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1960/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1951/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1903/01/01","Lambeth","11"
"-0.10867001116275787","51.4566535949707","1898/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1919/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1962/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1873/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1905/01/01","Lambeth","5"
"-0.10867001116275787","51.4566535949707","1961/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1876/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1867/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1886/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1908/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1872/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1863/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1868/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1935/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1912/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1860/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1894/01/01","Lambeth","6"
"-0.10867001116275787","51.4566535949707","1861/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1874/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1966/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1968/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1938/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1899/01/01","Lambeth","5"
"-0.10867001116275787","51.4566535949707","1923/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1958/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1918/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1926/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1891/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1933/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1875/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1956/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1907/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1870/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1857/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1917/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1909/01/01","Lambeth","9"
"-0.10867001116275787","51.4566535949707","1869/01/01","Lambeth","2"
"-0.10867001116275787","51.4566535949707","1884/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1927/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1902/01/01","Lambeth","4"
"-0.10867001116275787","51.4566535949707","1967/01/01","Lambeth","3"
"-0.10867001116275787","51.4566535949707","1862/01/01","Lambeth","1"
"-0.10867001116275787","51.4566535949707","1937/01/01","Lambeth","1"
"","","1935/01/01","London County Council","4"
"","","1897/01/01","London County Council","5"
"","","1894/01/01","London County Council","14"
"","","1896/01/01","London County Council","5"
"","","1916/01/01","London County Council","1"
"","","1953/01/01","London County Council","3"
"","","1906/01/01","London County Council","6"
"","","1928/01/01","London County Council","2"
"","","1900/01/01","London County Council","25"
"","","1913/01/01","London County Council","1"
"","","1957/01/01","London County Council","2"
"","","1892/01/01","London County Council","1"
"","","1918/01/01","London County Council","5"
"","","1926/01/01","London County Council","2"
"","","1893/01/01","London County Council","5"
"","","1933/01/01","London County Council","1"
"","","1904/01/01","London County Council","16"
"","","1956/01/01","London County Council","2"
"","","1898/01/01","London County Council","14"
"","","1907/01/01","London County Council","6"
"","","1901/01/01","London County Council","2"
"","","1914/01/01","London County Council","1"
"","","1952/01/01","London County Council","1"
"","","1923/01/01","London County Council","3"
"","","1899/01/01","London County Council","68"
"","","1960/01/01","London County Council","3"
"","","1912/01/01","London County Council","9"
"","","1903/01/01","London County Council","6"
"","","1922/01/01","London County Council","3"
"","","1911/01/01","London County Council","2"
"","","1934/01/01","London County Council","5"
"","","1915/01/01","London County Council","2"
"","","1930/01/01","London County Council","1"
"","","1895/01/01","London County Council","6"
"","","1905/01/01","London County Council","22"
"","","1924/01/01","London County Council","1"
"","","1927/01/01","London County Council","3"
"","","1902/01/01","London County Council","4"
"","","1908/01/01","London County Council","3"
"","","1910/01/01","London County Council","4"
"-0.3390693813562393","51.45499801635742","1935/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1925/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1966/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1931/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1928/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1959/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1920/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1957/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1965/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1921/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1964/01/01","Hounslow","6"
"-0.3390693813562393","51.45499801635742","1926/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1930/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1933/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1963/01/01","Hounslow","7"
"-0.3390693813562393","51.45499801635742","1956/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1911/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1950/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1948/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1952/01/01","Hounslow","2"
"-0.3390693813562393","51.45499801635742","1897/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1960/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1951/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1958/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1962/01/01","Hounslow","6"
"-0.3390693813562393","51.45499801635742","1934/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1915/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1955/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1947/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1961/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1927/01/01","Hounslow","1"
"-0.3390693813562393","51.45499801635742","1932/01/01","Hounslow","9"
"-0.3390693813562393","51.45499801635742","1910/01/01","Hounslow","3"
"-0.3390693813562393","51.45499801635742","1949/01/01","Hounslow","2"
"-0.011285774409770966","51.450374603271484","1952/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1896/01/01","Lewisham","5"
"-0.011285774409770966","51.450374603271484","1859/01/01","Lewisham","7"
"-0.011285774409770966","51.450374603271484","1861/01/01","Lewisham","10"
"-0.011285774409770966","51.450374603271484","1953/01/01","Lewisham","4"
"-0.011285774409770966","51.450374603271484","1968/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1928/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1860/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1957/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1889/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1856/01/01","Lewisham","7"
"-0.011285774409770966","51.450374603271484","1867/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1929/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1926/01/01","Lewisham","4"
"-0.011285774409770966","51.450374603271484","1904/01/01","Lewisham","26"
"-0.011285774409770966","51.450374603271484","1914/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1875/01/01","Lewisham","8"
"-0.011285774409770966","51.450374603271484","1950/01/01","Lewisham","3"
"-0.011285774409770966","51.450374603271484","1911/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1948/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1857/01/01","Lewisham","16"
"-0.011285774409770966","51.450374603271484","1887/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1881/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1863/01/01","Lewisham","4"
"-0.011285774409770966","51.450374603271484","1869/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1913/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1883/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1915/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1905/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1884/01/01","Lewisham","2"
"-0.011285774409770966","51.450374603271484","1902/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1886/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1864/01/01","Lewisham","5"
"-0.011285774409770966","51.450374603271484","1872/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1885/01/01","Lewisham","1"
"-0.011285774409770966","51.450374603271484","1858/01/01","Lewisham","6"
"-0.011285774409770966","51.450374603271484","1862/01/01","Lewisham","4"
"0.04637220874428749","51.360843658447266","1925/01/01","Bromley","3"
"0.04637220874428749","51.360843658447266","1966/01/01","Bromley","3"
"0.04637220874428749","51.360843658447266","1968/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1959/01/01","Bromley","3"
"0.04637220874428749","51.360843658447266","1920/01/01","Bromley","2"
"0.04637220874428749","51.360843658447266","1960/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1972/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1951/01/01","Bromley","2"
"0.04637220874428749","51.360843658447266","1950/01/01","Bromley","2"
"0.04637220874428749","51.360843658447266","1965/01/01","Bromley","4"
"0.04637220874428749","51.360843658447266","1911/01/01","Bromley","4"
"0.04637220874428749","51.360843658447266","1963/01/01","Bromley","5"
"0.04637220874428749","51.360843658447266","1914/01/01","Bromley","2"
"0.04637220874428749","51.360843658447266","1958/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1909/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1970/01/01","Bromley","3"
"0.04637220874428749","51.360843658447266","1898/01/01","Bromley","4"
"0.04637220874428749","51.360843658447266","1913/01/01","Bromley","10"
"0.04637220874428749","51.360843658447266","1962/01/01","Bromley","6"
"0.04637220874428749","51.360843658447266","1934/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1905/01/01","Bromley","4"
"0.04637220874428749","51.360843658447266","1969/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1971/01/01","Bromley","2"
"0.04637220874428749","51.360843658447266","1947/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1961/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1908/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1910/01/01","Bromley","1"
"0.04637220874428749","51.360843658447266","1949/01/01","Bromley","2"
"-0.1481120465323329","51.62028503417969","1936/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1925/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1968/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1951/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1900/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1920/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1938/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1961/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1921/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1894/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1918/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1916/01/01","Enfield","3"
"-0.1481120465323329","51.62028503417969","1933/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1904/01/01","Enfield","6"
"-0.1481120465323329","51.62028503417969","1963/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1898/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1913/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1914/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1959/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1970/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1960/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1946/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1903/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1971/01/01","Enfield","6"
"-0.1481120465323329","51.62028503417969","1962/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1934/01/01","Enfield","3"
"-0.1481120465323329","51.62028503417969","1915/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1969/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1972/01/01","Enfield","3"
"-0.1481120465323329","51.62028503417969","1905/01/01","Enfield","7"
"-0.1481120465323329","51.62028503417969","1964/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1902/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1906/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1967/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1908/01/01","Enfield","2"
"-0.1481120465323329","51.62028503417969","1956/01/01","Enfield","1"
"-0.1481120465323329","51.62028503417969","1937/01/01","Enfield","1"
"-0.15054083988070488","51.53470993041992","1871/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1936/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1925/01/01","Camden","5"
"-0.15054083988070488","51.53470993041992","1877/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1953/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1964/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1931/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1928/01/01","Camden","6"
"-0.15054083988070488","51.53470993041992","1959/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1957/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1938/01/01","Camden","3"
"-0.15054083988070488","51.53470993041992","1892/01/01","Camden","10"
"-0.15054083988070488","51.53470993041992","1916/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1896/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1963/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1913/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1901/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1914/01/01","Camden","6"
"-0.15054083988070488","51.53470993041992","1923/01/01","Camden","3"
"-0.15054083988070488","51.53470993041992","1917/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1960/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1951/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1903/01/01","Camden","7"
"-0.15054083988070488","51.53470993041992","1907/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1883/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1950/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1912/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1905/01/01","Camden","13"
"-0.15054083988070488","51.53470993041992","1961/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1876/01/01","Camden","5"
"-0.15054083988070488","51.53470993041992","1910/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1908/01/01","Camden","5"
"-0.15054083988070488","51.53470993041992","1872/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1863/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1858/01/01","Camden","5"
"-0.15054083988070488","51.53470993041992","1955/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1862/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1935/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1893/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1860/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1894/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1880/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1966/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1906/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1900/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1899/01/01","Camden","3"
"-0.15054083988070488","51.53470993041992","1879/01/01","Camden","1"
