"longitude","latitude","date","location_name","number_of_smells"
"-0.15054083988070488","51.53470993041992","1889/01/01","Camden","5"
"-0.15054083988070488","51.53470993041992","1856/01/01","Camden","10"
"-0.15054083988070488","51.53470993041992","1958/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1929/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1926/01/01","Camden","7"
"-0.15054083988070488","51.53470993041992","1891/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1904/01/01","Camden","8"
"-0.15054083988070488","51.53470993041992","1898/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1919/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1870/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1952/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1881/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1865/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1909/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1869/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1954/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1890/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1915/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1911/01/01","Camden","4"
"-0.15054083988070488","51.53470993041992","1949/01/01","Camden","1"
"-0.15054083988070488","51.53470993041992","1932/01/01","Camden","3"
"-0.15054083988070488","51.53470993041992","1924/01/01","Camden","3"
"-0.15054083988070488","51.53470993041992","1927/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1902/01/01","Camden","10"
"-0.15054083988070488","51.53470993041992","1857/01/01","Camden","3"
"-0.15054083988070488","51.53470993041992","1956/01/01","Camden","2"
"-0.15054083988070488","51.53470993041992","1962/01/01","Camden","1"
"0.05","51.5","1912/01/01","Port of London","2"
"0.05","51.5","1960/01/01","Port of London","1"
"0.05","51.5","1909/01/01","Port of London","6"
"0.05","51.5","1890/01/01","Port of London","1"
"0.05","51.5","1929/01/01","Port of London","9"
"0.05","51.5","1911/01/01","Port of London","4"
"0.05","51.5","1920/01/01","Port of London","1"
"0.05","51.5","1914/01/01","Port of London","1"
"0.047328222543001175","51.462697982788086","1936/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1956/01/01","Greenwich","5"
"0.047328222543001175","51.462697982788086","1953/01/01","Greenwich","9"
"0.047328222543001175","51.462697982788086","1860/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1957/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1938/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1964/01/01","Greenwich","11"
"0.047328222543001175","51.462697982788086","1963/01/01","Greenwich","6"
"0.047328222543001175","51.462697982788086","1965/01/01","Greenwich","6"
"0.047328222543001175","51.462697982788086","1913/01/01","Greenwich","7"
"0.047328222543001175","51.462697982788086","1901/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1948/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1897/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1960/01/01","Greenwich","6"
"0.047328222543001175","51.462697982788086","1951/01/01","Greenwich","5"
"0.047328222543001175","51.462697982788086","1909/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1962/01/01","Greenwich","7"
"0.047328222543001175","51.462697982788086","1934/01/01","Greenwich","6"
"0.047328222543001175","51.462697982788086","1907/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1950/01/01","Greenwich","12"
"0.047328222543001175","51.462697982788086","1895/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1905/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1961/01/01","Greenwich","6"
"0.047328222543001175","51.462697982788086","1914/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1893/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1910/01/01","Greenwich","4"
"0.047328222543001175","51.462697982788086","1955/01/01","Greenwich","4"
"0.047328222543001175","51.462697982788086","1937/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1935/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1894/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1896/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1966/01/01","Greenwich","5"
"0.047328222543001175","51.462697982788086","1968/01/01","Greenwich","4"
"0.047328222543001175","51.462697982788086","1900/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1920/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1932/01/01","Greenwich","4"
"0.047328222543001175","51.462697982788086","1856/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1958/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1929/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1908/01/01","Greenwich","7"
"0.047328222543001175","51.462697982788086","1933/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1904/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1898/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1911/01/01","Greenwich","1"
"0.047328222543001175","51.462697982788086","1959/01/01","Greenwich","4"
"0.047328222543001175","51.462697982788086","1952/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1899/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1912/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1969/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1971/01/01","Greenwich","5"
"0.047328222543001175","51.462697982788086","1855/01/01","Greenwich","2"
"0.047328222543001175","51.462697982788086","1967/01/01","Greenwich","9"
"0.047328222543001175","51.462697982788086","1954/01/01","Greenwich","3"
"0.047328222543001175","51.462697982788086","1949/01/01","Greenwich","10"
"-0.3212539330124855","51.5187931060791","1936/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1941/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1925/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1953/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1928/01/01","Ealing","4"
"-0.3212539330124855","51.5187931060791","1931/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1957/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1938/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1945/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1904/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1913/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1914/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1923/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1958/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1903/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1971/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1911/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1934/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1907/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1946/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1905/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1930/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1910/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1955/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1940/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1937/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1935/01/01","Ealing","4"
"-0.3212539330124855","51.5187931060791","1897/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1943/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1906/01/01","Ealing","7"
"-0.3212539330124855","51.5187931060791","1900/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1960/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1929/01/01","Ealing","4"
"-0.3212539330124855","51.5187931060791","1926/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1908/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1933/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1942/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1956/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1919/01/01","Ealing","6"
"-0.3212539330124855","51.5187931060791","1959/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1909/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1939/01/01","Ealing","3"
"-0.3212539330124855","51.5187931060791","1915/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1932/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1927/01/01","Ealing","9"
"-0.3212539330124855","51.5187931060791","1902/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1967/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1954/01/01","Ealing","2"
"-0.3212539330124855","51.5187931060791","1944/01/01","Ealing","1"
"-0.3212539330124855","51.5187931060791","1949/01/01","Ealing","1"
"-0.06552019063383341","51.46538543701172","1871/01/01","Southwark","9"
"-0.06552019063383341","51.46538543701172","1936/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1925/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1953/01/01","Southwark","4"
"-0.06552019063383341","51.46538543701172","1964/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1900/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1860/01/01","Southwark","20"
"-0.06552019063383341","51.46538543701172","1957/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1965/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1892/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1864/01/01","Southwark","8"
"-0.06552019063383341","51.46538543701172","1897/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1880/01/01","Southwark","6"
"-0.06552019063383341","51.46538543701172","1963/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1895/01/01","Southwark","9"
"-0.06552019063383341","51.46538543701172","1913/01/01","Southwark","11"
"-0.06552019063383341","51.46538543701172","1950/01/01","Southwark","6"
"-0.06552019063383341","51.46538543701172","1914/01/01","Southwark","16"
"-0.06552019063383341","51.46538543701172","1923/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1960/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1951/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1903/01/01","Southwark","7"
"-0.06552019063383341","51.46538543701172","1898/01/01","Southwark","6"
"-0.06552019063383341","51.46538543701172","1883/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1912/01/01","Southwark","10"
"-0.06552019063383341","51.46538543701172","1873/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1946/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1905/01/01","Southwark","4"
"-0.06552019063383341","51.46538543701172","1924/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1876/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1948/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1968/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1886/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1908/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1872/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1863/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1910/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1867/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1935/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1887/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1894/01/01","Southwark","5"
"-0.06552019063383341","51.46538543701172","1896/01/01","Southwark","12"
"-0.06552019063383341","51.46538543701172","1874/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1906/01/01","Southwark","9"
"-0.06552019063383341","51.46538543701172","1938/01/01","Southwark","6"
"-0.06552019063383341","51.46538543701172","1917/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1879/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1856/01/01","Southwark","43"
"-0.06552019063383341","51.46538543701172","1958/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1929/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1859/01/01","Southwark","60"
"-0.06552019063383341","51.46538543701172","1893/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1933/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1904/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1956/01/01","Southwark","6"
"-0.06552019063383341","51.46538543701172","1907/01/01","Southwark","9"
"-0.06552019063383341","51.46538543701172","1952/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1881/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1865/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1885/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1909/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1970/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1869/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1888/01/01","Southwark","4"
"-0.06552019063383341","51.46538543701172","1858/01/01","Southwark","59"
"-0.06552019063383341","51.46538543701172","1915/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1899/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1875/01/01","Southwark","4"
"-0.06552019063383341","51.46538543701172","1947/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1884/01/01","Southwark","5"
"-0.06552019063383341","51.46538543701172","1902/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1857/01/01","Southwark","68"
"-0.06552019063383341","51.46538543701172","1954/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1937/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1944/01/01","Southwark","1"
"-0.06552019063383341","51.46538543701172","1949/01/01","Southwark","3"
"-0.06552019063383341","51.46538543701172","1878/01/01","Southwark","2"
"-0.06552019063383341","51.46538543701172","1882/01/01","Southwark","4"
"-0.09633226785808802","51.583919525146484","1897/01/01","Haringey","4"
"-0.09633226785808802","51.583919525146484","1925/01/01","Haringey","2"
"-0.09633226785808802","51.583919525146484","1953/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1966/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1906/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1959/01/01","Haringey","2"
"-0.09633226785808802","51.583919525146484","1938/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1945/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1950/01/01","Haringey","3"
"-0.09633226785808802","51.583919525146484","1956/01/01","Haringey","5"
"-0.09633226785808802","51.583919525146484","1911/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1972/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1948/01/01","Haringey","3"
"-0.09633226785808802","51.583919525146484","1952/01/01","Haringey","3"
"-0.09633226785808802","51.583919525146484","1923/01/01","Haringey","2"
"-0.09633226785808802","51.583919525146484","1960/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1951/01/01","Haringey","4"
"-0.09633226785808802","51.583919525146484","1898/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1895/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1967/01/01","Haringey","2"
"-0.09633226785808802","51.583919525146484","1893/01/01","Haringey","1"
"-0.09633226785808802","51.583919525146484","1954/01/01","Haringey","2"
"-0.09633226785808802","51.583919525146484","1955/01/01","Haringey","1"
"-0.26990047842264175","51.37877655029297","1936/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1925/01/01","Kingston upon Thames","4"
"-0.26990047842264175","51.37877655029297","1953/01/01","Kingston upon Thames","3"
"-0.26990047842264175","51.37877655029297","1928/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1931/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1957/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1964/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1945/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1942/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1963/01/01","Kingston upon Thames","3"
"-0.26990047842264175","51.37877655029297","1965/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1913/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1972/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1948/01/01","Kingston upon Thames","3"
"-0.26990047842264175","51.37877655029297","1897/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1960/01/01","Kingston upon Thames","3"
"-0.26990047842264175","51.37877655029297","1951/01/01","Kingston upon Thames","4"
"-0.26990047842264175","51.37877655029297","1903/01/01","Kingston upon Thames","4"
"-0.26990047842264175","51.37877655029297","1919/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1962/01/01","Kingston upon Thames","4"
"-0.26990047842264175","51.37877655029297","1934/01/01","Kingston upon Thames","6"
"-0.26990047842264175","51.37877655029297","1908/01/01","Kingston upon Thames","11"
"-0.26990047842264175","51.37877655029297","1950/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1895/01/01","Kingston upon Thames","11"
"-0.26990047842264175","51.37877655029297","1946/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1905/01/01","Kingston upon Thames","5"
"-0.26990047842264175","51.37877655029297","1961/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1914/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1906/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1932/01/01","Kingston upon Thames","3"
"-0.26990047842264175","51.37877655029297","1955/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1937/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1935/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1973/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1894/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1943/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1966/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1968/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1938/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1958/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1929/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1926/01/01","Kingston upon Thames","4"
"-0.26990047842264175","51.37877655029297","1930/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1933/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1904/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1956/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1911/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1959/01/01","Kingston upon Thames","3"
"-0.26990047842264175","51.37877655029297","1952/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1909/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1970/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1939/01/01","Kingston upon Thames","4"
"-0.26990047842264175","51.37877655029297","1969/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1971/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1947/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1927/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1967/01/01","Kingston upon Thames","1"
"-0.26990047842264175","51.37877655029297","1954/01/01","Kingston upon Thames","2"
"-0.26990047842264175","51.37877655029297","1944/01/01","Kingston upon Thames","2"
"0.24210962653160095","51.5558967590332","1966/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1968/01/01","Havering","4"
"0.24210962653160095","51.5558967590332","1959/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1957/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1938/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1958/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1904/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1963/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1964/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1913/01/01","Havering","5"
"0.24210962653160095","51.5558967590332","1948/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1960/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1909/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1970/01/01","Havering","2"
"0.24210962653160095","51.5558967590332","1962/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1955/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1971/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1961/01/01","Havering","4"
"0.24210962653160095","51.5558967590332","1900/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1967/01/01","Havering","1"
"0.24210962653160095","51.5558967590332","1956/01/01","Havering","5"
"0.24210962653160095","51.5558967590332","1973/01/01","Havering","1"
"0.044253474567085505","51.52729415893555","1936/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1925/01/01","Newham","2"
