"longitude","latitude","date","location_name","number_of_smells"
"0.044253474567085505","51.52729415893555","1953/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1906/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1931/01/01","Newham","4"
"0.044253474567085505","51.52729415893555","1928/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1900/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1920/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1918/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1926/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1933/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1904/01/01","Newham","3"
"0.044253474567085505","51.52729415893555","1956/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1898/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1907/01/01","Newham","3"
"0.044253474567085505","51.52729415893555","1950/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1914/01/01","Newham","5"
"0.044253474567085505","51.52729415893555","1897/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1899/01/01","Newham","21"
"0.044253474567085505","51.52729415893555","1958/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1909/01/01","Newham","3"
"0.044253474567085505","51.52729415893555","1913/01/01","Newham","5"
"0.044253474567085505","51.52729415893555","1919/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1915/01/01","Newham","4"
"0.044253474567085505","51.52729415893555","1905/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1951/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1927/01/01","Newham","2"
"0.044253474567085505","51.52729415893555","1929/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1910/01/01","Newham","3"
"0.044253474567085505","51.52729415893555","1949/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1940/01/01","Newham","1"
"0.044253474567085505","51.52729415893555","1937/01/01","Newham","3"
"-0.09184","51.51279","1936/01/01","City of London","8"
"-0.09184","51.51279","1925/01/01","City of London","5"
"-0.09184","51.51279","1963/01/01","City of London","3"
"-0.09184","51.51279","1953/01/01","City of London","1"
"-0.09184","51.51279","1848/01/01","City of London","5"
"-0.09184","51.51279","1931/01/01","City of London","6"
"-0.09184","51.51279","1928/01/01","City of London","4"
"-0.09184","51.51279","1959/01/01","City of London","2"
"-0.09184","51.51279","1957/01/01","City of London","5"
"-0.09184","51.51279","1932/01/01","City of London","5"
"-0.09184","51.51279","1864/01/01","City of London","3"
"-0.09184","51.51279","1916/01/01","City of London","1"
"-0.09184","51.51279","1976/01/01","City of London","4"
"-0.09184","51.51279","1972/01/01","City of London","7"
"-0.09184","51.51279","1965/01/01","City of London","3"
"-0.09184","51.51279","1913/01/01","City of London","4"
"-0.09184","51.51279","1901/01/01","City of London","16"
"-0.09184","51.51279","1948/01/01","City of London","2"
"-0.09184","51.51279","1923/01/01","City of London","2"
"-0.09184","51.51279","1917/01/01","City of London","2"
"-0.09184","51.51279","1958/01/01","City of London","3"
"-0.09184","51.51279","1951/01/01","City of London","2"
"-0.09184","51.51279","1903/01/01","City of London","5"
"-0.09184","51.51279","1893/01/01","City of London","1"
"-0.09184","51.51279","1922/01/01","City of London","5"
"-0.09184","51.51279","1907/01/01","City of London","1"
"-0.09184","51.51279","1962/01/01","City of London","7"
"-0.09184","51.51279","1934/01/01","City of London","7"
"-0.09184","51.51279","1930/01/01","City of London","4"
"-0.09184","51.51279","1950/01/01","City of London","1"
"-0.09184","51.51279","1849/01/01","City of London","11"
"-0.09184","51.51279","1905/01/01","City of London","4"
"-0.09184","51.51279","1961/01/01","City of London","1"
"-0.09184","51.51279","1914/01/01","City of London","6"
"-0.09184","51.51279","1906/01/01","City of London","27"
"-0.09184","51.51279","1919/01/01","City of London","3"
"-0.09184","51.51279","1908/01/01","City of London","6"
"-0.09184","51.51279","1910/01/01","City of London","13"
"-0.09184","51.51279","1955/01/01","City of London","5"
"-0.09184","51.51279","1937/01/01","City of London","5"
"-0.09184","51.51279","1935/01/01","City of London","6"
"-0.09184","51.51279","1852/01/01","City of London","2"
"-0.09184","51.51279","1894/01/01","City of London","1"
"-0.09184","51.51279","1861/01/01","City of London","5"
"-0.09184","51.51279","1854/01/01","City of London","1"
"-0.09184","51.51279","1966/01/01","City of London","2"
"-0.09184","51.51279","1968/01/01","City of London","9"
"-0.09184","51.51279","1938/01/01","City of London","3"
"-0.09184","51.51279","1920/01/01","City of London","5"
"-0.09184","51.51279","1912/01/01","City of London","5"
"-0.09184","51.51279","1978/01/01","City of London","1"
"-0.09184","51.51279","1856/01/01","City of London","1"
"-0.09184","51.51279","1921/01/01","City of London","6"
"-0.09184","51.51279","1960/01/01","City of London","4"
"-0.09184","51.51279","1918/01/01","City of London","1"
"-0.09184","51.51279","1926/01/01","City of London","7"
"-0.09184","51.51279","1891/01/01","City of London","11"
"-0.09184","51.51279","1933/01/01","City of London","7"
"-0.09184","51.51279","1904/01/01","City of London","7"
"-0.09184","51.51279","1973/01/01","City of London","5"
"-0.09184","51.51279","1956/01/01","City of London","3"
"-0.09184","51.51279","1911/01/01","City of London","2"
"-0.09184","51.51279","1865/01/01","City of London","2"
"-0.09184","51.51279","1952/01/01","City of London","3"
"-0.09184","51.51279","1850/01/01","City of London","6"
"-0.09184","51.51279","1899/01/01","City of London","3"
"-0.09184","51.51279","1946/01/01","City of London","3"
"-0.09184","51.51279","1970/01/01","City of London","18"
"-0.09184","51.51279","1869/01/01","City of London","1"
"-0.09184","51.51279","1915/01/01","City of London","1"
"-0.09184","51.51279","1969/01/01","City of London","21"
"-0.09184","51.51279","1971/01/01","City of London","2"
"-0.09184","51.51279","1947/01/01","City of London","4"
"-0.09184","51.51279","1924/01/01","City of London","6"
"-0.09184","51.51279","1927/01/01","City of London","2"
"-0.09184","51.51279","1902/01/01","City of London","5"
"-0.09184","51.51279","1967/01/01","City of London","2"
"-0.09184","51.51279","1929/01/01","City of London","3"
"-0.09184","51.51279","1954/01/01","City of London","6"
"-0.09184","51.51279","1944/01/01","City of London","6"
"-0.09184","51.51279","1949/01/01","City of London","2"
"-0.18150794133543968","51.40771484375","1973/01/01","Merton","3"
"-0.18150794133543968","51.40771484375","1925/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1896/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1895/01/01","Merton","5"
"-0.18150794133543968","51.40771484375","1966/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1906/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1928/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1959/01/01","Merton","4"
"-0.18150794133543968","51.40771484375","1965/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1908/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1933/01/01","Merton","4"
"-0.18150794133543968","51.40771484375","1904/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1963/01/01","Merton","3"
"-0.18150794133543968","51.40771484375","1956/01/01","Merton","4"
"-0.18150794133543968","51.40771484375","1913/01/01","Merton","4"
"-0.18150794133543968","51.40771484375","1972/01/01","Merton","6"
"-0.18150794133543968","51.40771484375","1948/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1955/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1898/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1909/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1970/01/01","Merton","5"
"-0.18150794133543968","51.40771484375","1962/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1934/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1969/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1971/01/01","Merton","10"
"-0.18150794133543968","51.40771484375","1951/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1968/01/01","Merton","3"
"-0.18150794133543968","51.40771484375","1967/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1932/01/01","Merton","2"
"-0.18150794133543968","51.40771484375","1949/01/01","Merton","1"
"-0.18150794133543968","51.40771484375","1937/01/01","Merton","2"
"-0.07526120217517018","51.35306739807129","1935/01/01","Croydon","2"
"-0.07526120217517018","51.35306739807129","1936/01/01","Croydon","3"
"-0.07526120217517018","51.35306739807129","1894/01/01","Croydon","2"
"-0.07526120217517018","51.35306739807129","1953/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1968/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1931/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1957/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1938/01/01","Croydon","5"
"-0.07526120217517018","51.35306739807129","1925/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1926/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1933/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1946/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1950/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1951/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1959/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1909/01/01","Croydon","3"
"-0.07526120217517018","51.35306739807129","1934/01/01","Croydon","3"
"-0.07526120217517018","51.35306739807129","1905/01/01","Croydon","2"
"-0.07526120217517018","51.35306739807129","1895/01/01","Croydon","4"
"-0.07526120217517018","51.35306739807129","1947/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1964/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1914/01/01","Croydon","2"
"-0.07526120217517018","51.35306739807129","1932/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1924/01/01","Croydon","1"
"-0.07526120217517018","51.35306739807129","1910/01/01","Croydon","2"
"-0.07526120217517018","51.35306739807129","1973/01/01","Croydon","2"
"-0.07526120217517018","51.35306739807129","1937/01/01","Croydon","4"
"-0.25226590037345886","51.5615177154541","1935/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1896/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1964/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1959/01/01","Brent","9"
"-0.25226590037345886","51.5615177154541","1938/01/01","Brent","4"
"-0.25226590037345886","51.5615177154541","1920/01/01","Brent","3"
"-0.25226590037345886","51.5615177154541","1957/01/01","Brent","10"
"-0.25226590037345886","51.5615177154541","1958/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1933/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1972/01/01","Brent","2"
"-0.25226590037345886","51.5615177154541","1898/01/01","Brent","5"
"-0.25226590037345886","51.5615177154541","1913/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1914/01/01","Brent","2"
"-0.25226590037345886","51.5615177154541","1897/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1960/01/01","Brent","4"
"-0.25226590037345886","51.5615177154541","1919/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1962/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1895/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1961/01/01","Brent","1"
"-0.25226590037345886","51.5615177154541","1902/01/01","Brent","2"
"-0.25226590037345886","51.5615177154541","1893/01/01","Brent","2"
"-0.25226590037345886","51.5615177154541","1937/01/01","Brent","1"
"-0.026297778822481632","51.51153373718262","1877/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1928/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1959/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1866/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1875/01/01","Tower Hamlets","10"
"-0.026297778822481632","51.51153373718262","1913/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1914/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1923/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1958/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1903/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1962/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1908/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1873/01/01","Tower Hamlets","10"
"-0.026297778822481632","51.51153373718262","1961/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1876/01/01","Tower Hamlets","8"
"-0.026297778822481632","51.51153373718262","1886/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1864/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1885/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1910/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1862/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1894/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1938/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1899/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1929/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1859/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1891/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1933/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1904/01/01","Tower Hamlets","12"
"-0.026297778822481632","51.51153373718262","1907/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1870/01/01","Tower Hamlets","13"
"-0.026297778822481632","51.51153373718262","1901/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1881/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1865/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1863/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1912/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1888/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1890/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1915/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1973/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1932/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1924/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1927/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1954/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1937/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1878/01/01","Tower Hamlets","14"
"-0.026297778822481632","51.51153373718262","1936/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1925/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1860/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1957/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1884/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1896/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1963/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1969/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1950/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1948/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1887/01/01","Tower Hamlets","10"
"-0.026297778822481632","51.51153373718262","1951/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1971/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1909/01/01","Tower Hamlets","18"
"-0.026297778822481632","51.51153373718262","1883/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1895/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1905/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1867/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1893/01/01","Tower Hamlets","8"
"-0.026297778822481632","51.51153373718262","1872/01/01","Tower Hamlets","8"
"-0.026297778822481632","51.51153373718262","1858/01/01","Tower Hamlets","23"
"-0.026297778822481632","51.51153373718262","1955/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1868/01/01","Tower Hamlets","8"
"-0.026297778822481632","51.51153373718262","1897/01/01","Tower Hamlets","1"
"-0.026297778822481632","51.51153373718262","1892/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1880/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1861/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1874/01/01","Tower Hamlets","7"
"-0.026297778822481632","51.51153373718262","1906/01/01","Tower Hamlets","21"
"-0.026297778822481632","51.51153373718262","1900/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1920/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1879/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1889/01/01","Tower Hamlets","2"
"-0.026297778822481632","51.51153373718262","1856/01/01","Tower Hamlets","8"
"-0.026297778822481632","51.51153373718262","1960/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1898/01/01","Tower Hamlets","5"
"-0.026297778822481632","51.51153373718262","1911/01/01","Tower Hamlets","3"
"-0.026297778822481632","51.51153373718262","1857/01/01","Tower Hamlets","6"
"-0.026297778822481632","51.51153373718262","1869/01/01","Tower Hamlets","15"
"-0.026297778822481632","51.51153373718262","1902/01/01","Tower Hamlets","4"
"-0.026297778822481632","51.51153373718262","1882/01/01","Tower Hamlets","18"
"0.15247684717178345","51.451847076416016","1955/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1960/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1953/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1913/01/01","Bexley","2"
"0.15247684717178345","51.451847076416016","1962/01/01","Bexley","2"
"0.15247684717178345","51.451847076416016","1950/01/01","Bexley","3"
"0.15247684717178345","51.451847076416016","1949/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1971/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1961/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1954/01/01","Bexley","3"
"0.15247684717178345","51.451847076416016","1944/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1963/01/01","Bexley","1"
"0.15247684717178345","51.451847076416016","1952/01/01","Bexley","1"
"-0.052342699375003576","51.54478645324707","1871/01/01","Hackney","3"
"-0.052342699375003576","51.54478645324707","1925/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1877/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1926/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1928/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1860/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1964/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1864/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1875/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1963/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1913/01/01","Hackney","4"
"-0.052342699375003576","51.54478645324707","1901/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1914/01/01","Hackney","3"
"-0.052342699375003576","51.54478645324707","1887/01/01","Hackney","17"
"-0.052342699375003576","51.54478645324707","1903/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1922/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1907/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1883/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1908/01/01","Hackney","7"
"-0.052342699375003576","51.54478645324707","1895/01/01","Hackney","8"
"-0.052342699375003576","51.54478645324707","1905/01/01","Hackney","8"
"-0.052342699375003576","51.54478645324707","1876/01/01","Hackney","7"
"-0.052342699375003576","51.54478645324707","1886/01/01","Hackney","4"
"-0.052342699375003576","51.54478645324707","1893/01/01","Hackney","7"
"-0.052342699375003576","51.54478645324707","1872/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1858/01/01","Hackney","6"
"-0.052342699375003576","51.54478645324707","1862/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1897/01/01","Hackney","11"
"-0.052342699375003576","51.54478645324707","1894/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1880/01/01","Hackney","5"
"-0.052342699375003576","51.54478645324707","1861/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1900/01/01","Hackney","13"
"-0.052342699375003576","51.54478645324707","1879/01/01","Hackney","4"
"-0.052342699375003576","51.54478645324707","1889/01/01","Hackney","3"
"-0.052342699375003576","51.54478645324707","1921/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1859/01/01","Hackney","3"
"-0.052342699375003576","51.54478645324707","1891/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1904/01/01","Hackney","6"
"-0.052342699375003576","51.54478645324707","1898/01/01","Hackney","13"
"-0.052342699375003576","51.54478645324707","1911/01/01","Hackney","14"
"-0.052342699375003576","51.54478645324707","1884/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1857/01/01","Hackney","1"
"-0.052342699375003576","51.54478645324707","1881/01/01","Hackney","7"
"-0.052342699375003576","51.54478645324707","1899/01/01","Hackney","6"
"-0.052342699375003576","51.54478645324707","1909/01/01","Hackney","6"
"-0.052342699375003576","51.54478645324707","1888/01/01","Hackney","5"
"-0.052342699375003576","51.54478645324707","1890/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1910/01/01","Hackney","3"
"-0.052342699375003576","51.54478645324707","1924/01/01","Hackney","4"
"-0.052342699375003576","51.54478645324707","1902/01/01","Hackney","8"
"-0.052342699375003576","51.54478645324707","1892/01/01","Hackney","8"
"-0.052342699375003576","51.54478645324707","1868/01/01","Hackney","4"
"-0.052342699375003576","51.54478645324707","1912/01/01","Hackney","2"
"-0.052342699375003576","51.54478645324707","1878/01/01","Hackney","3"
"-0.052342699375003576","51.54478645324707","1882/01/01","Hackney","11"
